lon	lat	T	LDEO ClimateGroup PROJECTS IPCC CMIP5 pdsi-spei pdsi CCSM4 r5i1p1 pdsi-all
   -121.2500    	    37.22513    	    2249.500    	   -2.880811    
   -120.0000    	    37.22513    	    2249.500    	   -3.032554    
   -122.5000    	    38.16754    	    2249.500    	   -2.996242    
   -121.2500    	    38.16754    	    2249.500    	   -2.804988    
   -120.0000    	    38.16754    	    2249.500    	   -3.182188    
   -122.5000    	    39.10995    	    2249.500    	   -2.639284    
   -121.2500    	    39.10995    	    2249.500    	   -2.885633    
   -120.0000    	    39.10995    	    2249.500    	   -3.229472    
   -122.5000    	    40.05236    	    2249.500    	   -2.729802    
   -121.2500    	    40.05236    	    2249.500    	   -2.792297    
   -120.0000    	    40.05236    	    2249.500    	   -2.863296    
   -122.5000    	    40.99477    	    2249.500    	   -2.528763    
   -121.2500    	    40.99477    	    2249.500    	   -2.174503    
   -120.0000    	    40.99477    	    2249.500    	   -1.807338    
   -122.5000    	    41.93717    	    2249.500    	   -1.979949    
   -121.2500    	    41.93717    	    2249.500    	   -1.717273    
   -120.0000    	    41.93717    	    2249.500    	   -1.741079    
   -122.5000    	    42.87958    	    2249.500    	   -1.121459    
   -121.2500    	    42.87958    	    2249.500    	   3.9952048E-03
   -120.0000    	    42.87958    	    2249.500    	   -1.362947    
   -122.5000    	    37.22513    	    2250.500    	   -3.407911    
   -121.2500    	    37.22513    	    2250.500    	   -2.759468    
   -120.0000    	    37.22513    	    2250.500    	   -2.625861    
   -122.5000    	    38.16754    	    2250.500    	   -2.765865    
   -121.2500    	    38.16754    	    2250.500    	   -2.587423    
   -120.0000    	    38.16754    	    2250.500    	   -2.269540    
   -122.5000    	    39.10995    	    2250.500    	   -2.511598    
   -121.2500    	    39.10995    	    2250.500    	   -2.396005    
   -120.0000    	    39.10995    	    2250.500    	   -2.036786    
   -122.5000    	    40.05236    	    2250.500    	   -2.394219    
   -121.2500    	    40.05236    	    2250.500    	   -2.115694    
   -120.0000    	    40.05236    	    2250.500    	   -1.932653    
   -122.5000    	    40.99477    	    2250.500    	   0.1977418    
   -121.2500    	    40.99477    	    2250.500    	   0.3164918    
   -120.0000    	    40.99477    	    2250.500    	   -1.182068    
   -122.5000    	    41.93717    	    2250.500    	   -1.670592    
   -121.2500    	    41.93717    	    2250.500    	   0.3252173    
   -120.0000    	    41.93717    	    2250.500    	   -1.455945    
   -122.5000    	    42.87958    	    2250.500    	   -1.015133    
   -121.2500    	    42.87958    	    2250.500    	   0.3005182    
   -120.0000    	    42.87958    	    2250.500    	   -1.288366    
   -122.5000    	    37.22513    	    2251.500    	   -3.126788    
   -121.2500    	    37.22513    	    2251.500    	   -2.508766    
   -120.0000    	    37.22513    	    2251.500    	   -2.405168    
   -122.5000    	    38.16754    	    2251.500    	   -2.533058    
   -121.2500    	    38.16754    	    2251.500    	   -2.343533    
   -120.0000    	    38.16754    	    2251.500    	   -2.120069    
   -122.5000    	    39.10995    	    2251.500    	   -2.277367    
   -121.2500    	    39.10995    	    2251.500    	   -2.223015    
   -120.0000    	    39.10995    	    2251.500    	   -1.962799    
   -122.5000    	    40.05236    	    2251.500    	   -2.225013    
   -121.2500    	    40.05236    	    2251.500    	   -2.066087    
   -120.0000    	    40.05236    	    2251.500    	   -1.894108    
   -122.5000    	    40.99477    	    2251.500    	   0.0000000E+00
   -121.2500    	    40.99477    	    2251.500    	   1.1107844E-02
   -120.0000    	    40.99477    	    2251.500    	   -1.333129    
   -122.5000    	    41.93717    	    2251.500    	   -1.794972    
   -121.2500    	    41.93717    	    2251.500    	   0.0000000E+00
   -120.0000    	    41.93717    	    2251.500    	   -1.744824    
   -122.5000    	    42.87958    	    2251.500    	   -1.256688    
   -121.2500    	    42.87958    	    2251.500    	   0.0000000E+00
   -120.0000    	    42.87958    	    2251.500    	   -1.796758    
   -122.5000    	    37.22513    	    2261.500    	   -2.893223    
   -121.2500    	    37.22513    	    2261.500    	   -3.914794    
   -120.0000    	    37.22513    	    2261.500    	   -4.458276    
   -122.5000    	    38.16754    	    2261.500    	   -3.362964    
   -121.2500    	    38.16754    	    2261.500    	   -4.187205    
   -120.0000    	    38.16754    	    2261.500    	   -4.353808    
   -122.5000    	    39.10995    	    2261.500    	   -4.032594    
   -121.2500    	    39.10995    	    2261.500    	   -4.306790    
   -120.0000    	    39.10995    	    2261.500    	   -3.924164    
   -122.5000    	    40.05236    	    2261.500    	   -3.686507    
   -121.2500    	    40.05236    	    2261.500    	   -3.663485    
   -120.0000    	    40.05236    	    2261.500    	   -3.809993    
   -122.5000    	    40.99477    	    2261.500    	   -2.750532    
   -121.2500    	    40.99477    	    2261.500    	   -2.665195    
   -120.0000    	    40.99477    	    2261.500    	   -2.835417    
   -122.5000    	    41.93717    	    2261.500    	   -1.925819    
   -121.2500    	    41.93717    	    2261.500    	   -1.140350    
   -120.0000    	    41.93717    	    2261.500    	   -1.113402    
   -122.5000    	    42.87958    	    2261.500    	   -1.139576    
   -121.2500    	    42.87958    	    2261.500    	    1.161370    
   -120.0000    	    42.87958    	    2261.500    	   0.7918689    
   -122.5000    	    37.22513    	    2262.500    	   -2.696031    
   -121.2500    	    37.22513    	    2262.500    	   -3.696557    
   -120.0000    	    37.22513    	    2262.500    	   -4.237629    
   -122.5000    	    38.16754    	    2262.500    	   -3.150537    
   -121.2500    	    38.16754    	    2262.500    	   -4.028903    
   -120.0000    	    38.16754    	    2262.500    	   -4.338906    
   -122.5000    	    39.10995    	    2262.500    	   -3.784445    
   -121.2500    	    39.10995    	    2262.500    	   -4.298086    
   -120.0000    	    39.10995    	    2262.500    	   -4.042029    
   -122.5000    	    40.05236    	    2262.500    	   -3.799160    
   -121.2500    	    40.05236    	    2262.500    	   -3.833516    
   -120.0000    	    40.05236    	    2262.500    	   -4.075253    
   -122.5000    	    40.99477    	    2262.500    	   -3.080396    
   -121.2500    	    40.99477    	    2262.500    	   -2.986044    
   -120.0000    	    40.99477    	    2262.500    	   -3.231412    
   -122.5000    	    41.93717    	    2262.500    	   -2.409201    
   -121.2500    	    41.93717    	    2262.500    	   -1.489235    
   -120.0000    	    41.93717    	    2262.500    	   -1.419585    
   -122.5000    	    42.87958    	    2262.500    	   -1.478599    
   -121.2500    	    42.87958    	    2262.500    	    1.135296    
   -120.0000    	    42.87958    	    2262.500    	   0.6912727    
   -122.5000    	    37.22513    	    2263.500    	   -2.551318    
   -121.2500    	    37.22513    	    2263.500    	   -3.368645    
   -120.0000    	    37.22513    	    2263.500    	   -3.871451    
   -122.5000    	    38.16754    	    2263.500    	   -2.911927    
   -121.2500    	    38.16754    	    2263.500    	   -3.659542    
   -120.0000    	    38.16754    	    2263.500    	   -4.025772    
   -122.5000    	    39.10995    	    2263.500    	   -3.427867    
   -121.2500    	    39.10995    	    2263.500    	   -3.942279    
   -120.0000    	    39.10995    	    2263.500    	   -3.842759    
   -122.5000    	    40.05236    	    2263.500    	   -3.497875    
   -121.2500    	    40.05236    	    2263.500    	   -3.621502    
   -120.0000    	    40.05236    	    2263.500    	   -3.928318    
   -122.5000    	    40.99477    	    2263.500    	   -2.978331    
   -121.2500    	    40.99477    	    2263.500    	   -2.972647    
   -120.0000    	    40.99477    	    2263.500    	   -3.212443    
   -122.5000    	    41.93717    	    2263.500    	   -2.487110    
   -121.2500    	    41.93717    	    2263.500    	   -1.749580    
   -120.0000    	    41.93717    	    2263.500    	   -1.731887    
   -122.5000    	    42.87958    	    2263.500    	   -1.731082    
   -121.2500    	    42.87958    	    2263.500    	  -0.4957258    
   -120.0000    	    42.87958    	    2263.500    	  -0.5097851    
   -122.5000    	    37.22513    	    2273.500    	   0.6636248    
   -121.2500    	    37.22513    	    2273.500    	   0.6084740    
   -120.0000    	    37.22513    	    2273.500    	   8.2690999E-02
   -122.5000    	    38.16754    	    2273.500    	    1.586764    
   -121.2500    	    38.16754    	    2273.500    	    2.024522    
   -120.0000    	    38.16754    	    2273.500    	   0.9518058    
   -122.5000    	    39.10995    	    2273.500    	    3.257071    
   -121.2500    	    39.10995    	    2273.500    	    2.889577    
   -120.0000    	    39.10995    	    2273.500    	   0.7042245    
   -122.5000    	    40.05236    	    2273.500    	    4.142634    
   -121.2500    	    40.05236    	    2273.500    	    2.301680    
   -120.0000    	    40.05236    	    2273.500    	   0.3514352    
   -122.5000    	    40.99477    	    2273.500    	    2.688700    
   -121.2500    	    40.99477    	    2273.500    	    1.550667    
   -120.0000    	    40.99477    	    2273.500    	  -0.5911856    
   -122.5000    	    41.93717    	    2273.500    	    2.190625    
   -121.2500    	    41.93717    	    2273.500    	    1.951563    
   -120.0000    	    41.93717    	    2273.500    	    1.266581    
   -122.5000    	    42.87958    	    2273.500    	    2.103228    
   -121.2500    	    42.87958    	    2273.500    	    2.225293    
   -120.0000    	    42.87958    	    2273.500    	    1.907174    
   -122.5000    	    37.22513    	    2274.500    	   0.8079579    
   -121.2500    	    37.22513    	    2274.500    	   0.7093772    
   -120.0000    	    37.22513    	    2274.500    	   0.8310946    
   -122.5000    	    38.16754    	    2274.500    	    2.037193    
   -121.2500    	    38.16754    	    2274.500    	    2.328513    
   -120.0000    	    38.16754    	    2274.500    	    1.690474    
   -122.5000    	    39.10995    	    2274.500    	    3.966944    
   -121.2500    	    39.10995    	    2274.500    	    4.014644    
   -120.0000    	    39.10995    	    2274.500    	    1.630521    
   -122.5000    	    40.05236    	    2274.500    	    5.327083    
   -121.2500    	    40.05236    	    2274.500    	    3.384969    
   -120.0000    	    40.05236    	    2274.500    	    1.401687    
   -122.5000    	    40.99477    	    2274.500    	    3.338008    
   -121.2500    	    40.99477    	    2274.500    	    2.204919    
   -120.0000    	    40.99477    	    2274.500    	   0.5640438    
   -122.5000    	    41.93717    	    2274.500    	    2.603553    
   -121.2500    	    41.93717    	    2274.500    	    2.464179    
   -120.0000    	    41.93717    	    2274.500    	    1.556442    
   -122.5000    	    42.87958    	    2274.500    	    2.409336    
   -121.2500    	    42.87958    	    2274.500    	    2.491694    
   -120.0000    	    42.87958    	    2274.500    	    2.315506    
   -122.5000    	    37.22513    	    2275.500    	   0.5572211    
   -121.2500    	    37.22513    	    2275.500    	   0.7940744    
   -120.0000    	    37.22513    	    2275.500    	   0.9745384    
   -122.5000    	    38.16754    	    2275.500    	    1.856700    
   -121.2500    	    38.16754    	    2275.500    	    2.623662    
   -120.0000    	    38.16754    	    2275.500    	    2.185414    
   -122.5000    	    39.10995    	    2275.500    	    3.821352    
   -121.2500    	    39.10995    	    2275.500    	    4.426136    
   -120.0000    	    39.10995    	    2275.500    	    2.609145    
   -122.5000    	    40.05236    	    2275.500    	    5.361665    
   -121.2500    	    40.05236    	    2275.500    	    4.286604    
   -120.0000    	    40.05236    	    2275.500    	    2.063061    
   -122.5000    	    40.99477    	    2275.500    	    3.532017    
   -121.2500    	    40.99477    	    2275.500    	    2.664946    
   -120.0000    	    40.99477    	    2275.500    	   0.6466262    
   -122.5000    	    41.93717    	    2275.500    	    2.552912    
   -121.2500    	    41.93717    	    2275.500    	    2.599034    
   -120.0000    	    41.93717    	    2275.500    	    1.471900    
   -122.5000    	    42.87958    	    2275.500    	    2.069188    
   -121.2500    	    42.87958    	    2275.500    	    2.323995    
   -120.0000    	    42.87958    	    2275.500    	    2.304312    
   -122.5000    	    37.22513    	    2285.500    	    4.231188    
   -121.2500    	    37.22513    	    2285.500    	    4.812272    
   -120.0000    	    37.22513    	    2285.500    	    5.869805    
   -122.5000    	    38.16754    	    2285.500    	    4.130855    
   -121.2500    	    38.16754    	    2285.500    	    5.159008    
   -120.0000    	    38.16754    	    2285.500    	    6.823669    
   -122.5000    	    39.10995    	    2285.500    	    4.569882    
   -121.2500    	    39.10995    	    2285.500    	    6.101125    
   -120.0000    	    39.10995    	    2285.500    	    6.623916    
   -122.5000    	    40.05236    	    2285.500    	    4.668743    
   -121.2500    	    40.05236    	    2285.500    	    6.479724    
   -120.0000    	    40.05236    	    2285.500    	    6.844648    
   -122.5000    	    40.99477    	    2285.500    	    4.240336    
   -121.2500    	    40.99477    	    2285.500    	    5.854394    
   -120.0000    	    40.99477    	    2285.500    	    6.444072    
   -122.5000    	    41.93717    	    2285.500    	    3.114102    
   -121.2500    	    41.93717    	    2285.500    	    5.330400    
   -120.0000    	    41.93717    	    2285.500    	    6.247476    
   -122.5000    	    42.87958    	    2285.500    	    1.380108    
   -121.2500    	    42.87958    	    2285.500    	    3.433299    
   -120.0000    	    42.87958    	    2285.500    	    4.545732    
   -122.5000    	    37.22513    	    2286.500    	    3.797374    
   -121.2500    	    37.22513    	    2286.500    	    4.378091    
   -120.0000    	    37.22513    	    2286.500    	    5.177026    
   -122.5000    	    38.16754    	    2286.500    	    3.957677    
   -121.2500    	    38.16754    	    2286.500    	    4.909244    
   -120.0000    	    38.16754    	    2286.500    	    7.305809    
   -122.5000    	    39.10995    	    2286.500    	    4.518782    
   -121.2500    	    39.10995    	    2286.500    	    6.574049    
   -120.0000    	    39.10995    	    2286.500    	    7.203671    
   -122.5000    	    40.05236    	    2286.500    	    5.201602    
   -121.2500    	    40.05236    	    2286.500    	    7.416720    
   -120.0000    	    40.05236    	    2286.500    	    7.818865    
   -122.5000    	    40.99477    	    2286.500    	    5.284883    
   -121.2500    	    40.99477    	    2286.500    	    7.027764    
   -120.0000    	    40.99477    	    2286.500    	    7.765604    
   -122.5000    	    41.93717    	    2286.500    	    4.371258    
   -121.2500    	    41.93717    	    2286.500    	    6.268418    
   -120.0000    	    41.93717    	    2286.500    	    7.182957    
   -122.5000    	    42.87958    	    2286.500    	    2.051462    
   -121.2500    	    42.87958    	    2286.500    	    4.224285    
   -120.0000    	    42.87958    	    2286.500    	    5.218904    
   -122.5000    	    37.22513    	    2287.500    	    3.330019    
   -121.2500    	    37.22513    	    2287.500    	    3.864949    
   -120.0000    	    37.22513    	    2287.500    	    4.641247    
   -122.5000    	    38.16754    	    2287.500    	    3.496129    
   -121.2500    	    38.16754    	    2287.500    	    4.362237    
   -120.0000    	    38.16754    	    2287.500    	    6.516006    
   -122.5000    	    39.10995    	    2287.500    	    4.011948    
   -121.2500    	    39.10995    	    2287.500    	    5.813364    
   -120.0000    	    39.10995    	    2287.500    	    6.322964    
   -122.5000    	    40.05236    	    2287.500    	    4.585665    
   -121.2500    	    40.05236    	    2287.500    	    6.542118    
   -120.0000    	    40.05236    	    2287.500    	    7.310224    
   -122.5000    	    40.99477    	    2287.500    	    4.561396    
   -121.2500    	    40.99477    	    2287.500    	    6.388802    
   -120.0000    	    40.99477    	    2287.500    	    6.969237    
   -122.5000    	    41.93717    	    2287.500    	    3.781523    
   -121.2500    	    41.93717    	    2287.500    	    5.739016    
   -120.0000    	    41.93717    	    2287.500    	    6.829530    
   -122.5000    	    42.87958    	    2287.500    	    1.438681    
   -121.2500    	    42.87958    	    2287.500    	    3.626206    
   -120.0000    	    42.87958    	    2287.500    	    5.105626    
   -122.5000    	    37.22513    	    2297.500    	  -0.1082443    
   -121.2500    	    37.22513    	    2297.500    	  -6.9385149E-02
   -120.0000    	    37.22513    	    2297.500    	  -0.7296889    
   -122.5000    	    38.16754    	    2297.500    	  -0.3545796    
   -121.2500    	    38.16754    	    2297.500    	  -0.5003760    
   -120.0000    	    38.16754    	    2297.500    	  -0.4883716    
   -122.5000    	    39.10995    	    2297.500    	  -0.6010596    
   -121.2500    	    39.10995    	    2297.500    	  -0.6066366    
   -120.0000    	    39.10995    	    2297.500    	  -0.3643099    
   -122.5000    	    40.05236    	    2297.500    	  -0.3009563    
   -121.2500    	    40.05236    	    2297.500    	   0.0000000E+00
   -120.0000    	    40.05236    	    2297.500    	   0.0000000E+00
   -122.5000    	    40.99477    	    2297.500    	    2.629085    
   -121.2500    	    40.99477    	    2297.500    	    4.161533    
   -120.0000    	    40.99477    	    2297.500    	    5.497283    
   -122.5000    	    41.93717    	    2297.500    	    2.570686    
   -121.2500    	    41.93717    	    2297.500    	    4.570910    
   -120.0000    	    41.93717    	    2297.500    	    6.307743    
   -122.5000    	    42.87958    	    2297.500    	    1.792462    
   -121.2500    	    42.87958    	    2297.500    	    3.860449    
   -120.0000    	    42.87958    	    2297.500    	    5.154721    
   -122.5000    	    37.22513    	    2298.500    	   0.0000000E+00
   -121.2500    	    37.22513    	    2298.500    	  -0.1083162    
   -120.0000    	    37.22513    	    2298.500    	  -0.8701798    
   -122.5000    	    38.16754    	    2298.500    	  -0.3146997    
   -121.2500    	    38.16754    	    2298.500    	  -0.6170999    
   -120.0000    	    38.16754    	    2298.500    	  -0.6730111    
   -122.5000    	    39.10995    	    2298.500    	  -0.6660322    
   -121.2500    	    39.10995    	    2298.500    	  -0.7870882    
   -120.0000    	    39.10995    	    2298.500    	  -0.4535035    
   -122.5000    	    40.05236    	    2298.500    	  -0.4928726    
   -121.2500    	    40.05236    	    2298.500    	   0.0000000E+00
   -120.0000    	    40.05236    	    2298.500    	   0.0000000E+00
   -122.5000    	    40.99477    	    2298.500    	    2.602650    
   -121.2500    	    40.99477    	    2298.500    	    3.925748    
   -120.0000    	    40.99477    	    2298.500    	    5.073311    
   -122.5000    	    41.93717    	    2298.500    	    2.773283    
   -121.2500    	    41.93717    	    2298.500    	    4.518224    
   -120.0000    	    41.93717    	    2298.500    	    5.972807    
   -122.5000    	    42.87958    	    2298.500    	    2.501489    
   -121.2500    	    42.87958    	    2298.500    	    4.200133    
   -120.0000    	    42.87958    	    2298.500    	    4.964809    
   -122.5000    	    37.22513    	    2299.500    	   0.0000000E+00
   -121.2500    	    37.22513    	    2299.500    	  -0.1486655    
   -120.0000    	    37.22513    	    2299.500    	  -0.8370318    
   -122.5000    	    38.16754    	    2299.500    	  -0.2715899    
   -121.2500    	    38.16754    	    2299.500    	  -0.5717341    
   -120.0000    	    38.16754    	    2299.500    	  -0.7218600    
   -122.5000    	    39.10995    	    2299.500    	  -0.6092386    
   -121.2500    	    39.10995    	    2299.500    	  -0.7919803    
   -120.0000    	    39.10995    	    2299.500    	  -0.6223964    
   -122.5000    	    40.05236    	    2299.500    	  -0.4601065    
   -121.2500    	    40.05236    	    2299.500    	  -0.1863743    
   -120.0000    	    40.05236    	    2299.500    	  -0.2429207    
   -122.5000    	    40.99477    	    2299.500    	  -0.1941812    
   -121.2500    	    40.99477    	    2299.500    	  -0.2889048    
   -120.0000    	    40.99477    	    2299.500    	  -0.1008512    
   -122.5000    	    41.93717    	    2299.500    	  -0.2680957    
   -121.2500    	    41.93717    	    2299.500    	    4.051723    
   -120.0000    	    41.93717    	    2299.500    	    5.699938    
   -122.5000    	    42.87958    	    2299.500    	  -0.1163755    
   -121.2500    	    42.87958    	    2299.500    	    4.317675    
   -120.0000    	    42.87958    	    2299.500    	    5.192996    
   -122.5000    	    37.22513    	    2309.500    	   -4.324489    
   -121.2500    	    37.22513    	    2309.500    	   -3.295182    
   -120.0000    	    37.22513    	    2309.500    	   -3.063071    
   -122.5000    	    38.16754    	    2309.500    	   -1.981225    
   -121.2500    	    38.16754    	    2309.500    	   -2.234413    
   -120.0000    	    38.16754    	    2309.500    	   -1.847887    
   -122.5000    	    39.10995    	    2309.500    	   0.2954681    
   -121.2500    	    39.10995    	    2309.500    	   0.8322566    
   -120.0000    	    39.10995    	    2309.500    	   0.9467230    
   -122.5000    	    40.05236    	    2309.500    	    1.603116    
   -121.2500    	    40.05236    	    2309.500    	    1.562655    
   -120.0000    	    40.05236    	    2309.500    	    1.263705    
   -122.5000    	    40.99477    	    2309.500    	    1.710139    
   -121.2500    	    40.99477    	    2309.500    	    1.465255    
   -120.0000    	    40.99477    	    2309.500    	    1.549945    
   -122.5000    	    41.93717    	    2309.500    	    1.706101    
   -121.2500    	    41.93717    	    2309.500    	    2.774650    
   -120.0000    	    41.93717    	    2309.500    	    2.958457    
   -122.5000    	    42.87958    	    2309.500    	    2.006540    
   -121.2500    	    42.87958    	    2309.500    	    3.810314    
   -120.0000    	    42.87958    	    2309.500    	    3.806756    
   -122.5000    	    37.22513    	    2310.500    	   -3.870351    
   -121.2500    	    37.22513    	    2310.500    	   -2.593709    
   -120.0000    	    37.22513    	    2310.500    	   -2.102293    
   -122.5000    	    38.16754    	    2310.500    	   -1.582317    
   -121.2500    	    38.16754    	    2310.500    	   -1.628859    
   -120.0000    	    38.16754    	    2310.500    	   -1.018154    
   -122.5000    	    39.10995    	    2310.500    	   0.7754959    
   -121.2500    	    39.10995    	    2310.500    	    1.452026    
   -120.0000    	    39.10995    	    2310.500    	    1.741556    
   -122.5000    	    40.05236    	    2310.500    	    2.749301    
   -121.2500    	    40.05236    	    2310.500    	    2.473077    
   -120.0000    	    40.05236    	    2310.500    	    1.982771    
   -122.5000    	    40.99477    	    2310.500    	    2.995030    
   -121.2500    	    40.99477    	    2310.500    	    2.421832    
   -120.0000    	    40.99477    	    2310.500    	    2.524256    
   -122.5000    	    41.93717    	    2310.500    	    2.921762    
   -121.2500    	    41.93717    	    2310.500    	    3.880153    
   -120.0000    	    41.93717    	    2310.500    	    3.657715    
   -122.5000    	    42.87958    	    2310.500    	    3.030826    
   -121.2500    	    42.87958    	    2310.500    	    4.273223    
   -120.0000    	    42.87958    	    2310.500    	    3.896025    
   -122.5000    	    37.22513    	    2311.500    	   -3.399987    
   -121.2500    	    37.22513    	    2311.500    	   -2.344650    
   -120.0000    	    37.22513    	    2311.500    	   -1.762130    
   -122.5000    	    38.16754    	    2311.500    	   -1.423223    
   -121.2500    	    38.16754    	    2311.500    	   -1.487901    
   -120.0000    	    38.16754    	    2311.500    	  -0.8570793    
   -122.5000    	    39.10995    	    2311.500    	   0.6850811    
   -121.2500    	    39.10995    	    2311.500    	  -7.8007668E-02
   -120.0000    	    39.10995    	    2311.500    	  -6.1391503E-02
   -122.5000    	    40.05236    	    2311.500    	    2.384073    
   -121.2500    	    40.05236    	    2311.500    	  -0.1771215    
   -120.0000    	    40.05236    	    2311.500    	  -8.4957376E-02
   -122.5000    	    40.99477    	    2311.500    	    2.477509    
   -121.2500    	    40.99477    	    2311.500    	    1.877254    
   -120.0000    	    40.99477    	    2311.500    	    2.208561    
   -122.5000    	    41.93717    	    2311.500    	    3.141512    
   -121.2500    	    41.93717    	    2311.500    	    4.069270    
   -120.0000    	    41.93717    	    2311.500    	    3.460048    
   -122.5000    	    42.87958    	    2311.500    	    3.412092    
   -121.2500    	    42.87958    	    2311.500    	    4.195666    
   -120.0000    	    42.87958    	    2311.500    	    3.609132    
   -122.5000    	    37.22513    	    2321.500    	   -2.555923    
   -121.2500    	    37.22513    	    2321.500    	   -2.252463    
   -120.0000    	    37.22513    	    2321.500    	   -2.191628    
   -122.5000    	    38.16754    	    2321.500    	   -1.402965    
   -121.2500    	    38.16754    	    2321.500    	   -2.038308    
   -120.0000    	    38.16754    	    2321.500    	   -2.384584    
   -122.5000    	    39.10995    	    2321.500    	  -0.6660396    
   -121.2500    	    39.10995    	    2321.500    	   -1.143479    
   -120.0000    	    39.10995    	    2321.500    	   -1.788188    
   -122.5000    	    40.05236    	    2321.500    	   -1.107962    
   -121.2500    	    40.05236    	    2321.500    	   -1.036072    
   -120.0000    	    40.05236    	    2321.500    	   -1.292011    
   -122.5000    	    40.99477    	    2321.500    	   -1.327878    
   -121.2500    	    40.99477    	    2321.500    	  -0.9425305    
   -120.0000    	    40.99477    	    2321.500    	   -1.005248    
   -122.5000    	    41.93717    	    2321.500    	   -1.407858    
   -121.2500    	    41.93717    	    2321.500    	   -1.102123    
   -120.0000    	    41.93717    	    2321.500    	  -0.9910057    
   -122.5000    	    42.87958    	    2321.500    	   -1.288807    
   -121.2500    	    42.87958    	    2321.500    	   -1.363219    
   -120.0000    	    42.87958    	    2321.500    	   -1.462235    
   -122.5000    	    37.22513    	    2322.500    	   -2.471724    
   -121.2500    	    37.22513    	    2322.500    	   -2.157205    
   -120.0000    	    37.22513    	    2322.500    	   -2.101087    
   -122.5000    	    38.16754    	    2322.500    	   -1.414037    
   -121.2500    	    38.16754    	    2322.500    	   -2.032921    
   -120.0000    	    38.16754    	    2322.500    	   -2.467801    
   -122.5000    	    39.10995    	    2322.500    	  -0.7380455    
   -121.2500    	    39.10995    	    2322.500    	   -1.331929    
   -120.0000    	    39.10995    	    2322.500    	   -2.009702    
   -122.5000    	    40.05236    	    2322.500    	   -1.226236    
   -121.2500    	    40.05236    	    2322.500    	   -1.334390    
   -120.0000    	    40.05236    	    2322.500    	   -1.610446    
   -122.5000    	    40.99477    	    2322.500    	   -1.655961    
   -121.2500    	    40.99477    	    2322.500    	   -1.317176    
   -120.0000    	    40.99477    	    2322.500    	   -1.380194    
   -122.5000    	    41.93717    	    2322.500    	   -1.770697    
   -121.2500    	    41.93717    	    2322.500    	   -1.491409    
   -120.0000    	    41.93717    	    2322.500    	   -1.383703    
   -122.5000    	    42.87958    	    2322.500    	   -1.634388    
   -121.2500    	    42.87958    	    2322.500    	   -1.858477    
   -120.0000    	    42.87958    	    2322.500    	   -1.972226    
   -122.5000    	    37.22513    	    2323.500    	   -2.374483    
   -121.2500    	    37.22513    	    2323.500    	   -1.977995    
   -120.0000    	    37.22513    	    2323.500    	   -1.942122    
   -122.5000    	    38.16754    	    2323.500    	   -1.326183    
   -121.2500    	    38.16754    	    2323.500    	   -1.856002    
   -120.0000    	    38.16754    	    2323.500    	   -2.302335    
   -122.5000    	    39.10995    	    2323.500    	  -0.7062497    
   -121.2500    	    39.10995    	    2323.500    	   -1.274355    
   -120.0000    	    39.10995    	    2323.500    	   -1.990792    
   -122.5000    	    40.05236    	    2323.500    	   -1.189182    
   -121.2500    	    40.05236    	    2323.500    	   -1.367623    
   -120.0000    	    40.05236    	    2323.500    	   -1.707317    
   -122.5000    	    40.99477    	    2323.500    	   -1.687035    
   -121.2500    	    40.99477    	    2323.500    	   -1.450695    
   -120.0000    	    40.99477    	    2323.500    	   -1.482739    
   -122.5000    	    41.93717    	    2323.500    	   -1.893503    
   -121.2500    	    41.93717    	    2323.500    	   -1.646700    
   -120.0000    	    41.93717    	    2323.500    	   -1.489226    
   -122.5000    	    42.87958    	    2323.500    	   -1.744173    
   -121.2500    	    42.87958    	    2323.500    	   -2.023747    
   -120.0000    	    42.87958    	    2323.500    	   -2.177761    
   -122.5000    	    37.22513    	    2333.500    	   -6.104911    
   -121.2500    	    37.22513    	    2333.500    	   -5.775289    
   -120.0000    	    37.22513    	    2333.500    	   -5.589701    
   -122.5000    	    38.16754    	    2333.500    	   -5.694555    
   -121.2500    	    38.16754    	    2333.500    	   -5.258994    
   -120.0000    	    38.16754    	    2333.500    	   -5.191059    
   -122.5000    	    39.10995    	    2333.500    	   -4.823593    
   -121.2500    	    39.10995    	    2333.500    	   -4.238199    
   -120.0000    	    39.10995    	    2333.500    	   -4.735783    
   -122.5000    	    40.05236    	    2333.500    	   -4.304374    
   -121.2500    	    40.05236    	    2333.500    	   -4.415078    
   -120.0000    	    40.05236    	    2333.500    	   -4.900644    
   -122.5000    	    40.99477    	    2333.500    	   -4.341443    
   -121.2500    	    40.99477    	    2333.500    	   -4.199270    
   -120.0000    	    40.99477    	    2333.500    	   -4.658302    
   -122.5000    	    41.93717    	    2333.500    	   -4.074283    
   -121.2500    	    41.93717    	    2333.500    	   -4.038106    
   -120.0000    	    41.93717    	    2333.500    	   -4.230186    
   -122.5000    	    42.87958    	    2333.500    	   -4.058832    
   -121.2500    	    42.87958    	    2333.500    	   -4.446842    
   -120.0000    	    42.87958    	    2333.500    	   -4.785583    
   -122.5000    	    37.22513    	    2334.500    	   -5.629031    
   -121.2500    	    37.22513    	    2334.500    	   -5.106855    
   -120.0000    	    37.22513    	    2334.500    	   -4.739312    
   -122.5000    	    38.16754    	    2334.500    	   -5.198186    
   -121.2500    	    38.16754    	    2334.500    	   -4.400505    
   -120.0000    	    38.16754    	    2334.500    	   -4.576790    
