lon	lat	T	LDEO ClimateGroup PROJECTS IPCC CMIP5 pdsi-spei pdsi CCSM4 r6i1p1 pdsi-all
   -121.2500    	    41.93717    	    1639.500    	   0.0000000E+00
   -120.0000    	    41.93717    	    1639.500    	   0.0000000E+00
   -122.5000    	    42.87958    	    1639.500    	  -0.9871914    
   -121.2500    	    42.87958    	    1639.500    	  -0.9129694    
   -120.0000    	    42.87958    	    1639.500    	   0.0000000E+00
   -122.5000    	    37.22513    	    1649.500    	    4.255163    
   -121.2500    	    37.22513    	    1649.500    	    3.408182    
   -120.0000    	    37.22513    	    1649.500    	  -0.1804131    
   -122.5000    	    38.16754    	    1649.500    	    2.478907    
   -121.2500    	    38.16754    	    1649.500    	   0.3789214    
   -120.0000    	    38.16754    	    1649.500    	  -0.5140862    
   -122.5000    	    39.10995    	    1649.500    	    1.763800    
   -121.2500    	    39.10995    	    1649.500    	  -0.7409382    
   -120.0000    	    39.10995    	    1649.500    	  -0.5395842    
   -122.5000    	    40.05236    	    1649.500    	  -0.7071168    
   -121.2500    	    40.05236    	    1649.500    	    1.324564    
   -120.0000    	    40.05236    	    1649.500    	    1.787485    
   -122.5000    	    40.99477    	    1649.500    	    1.476373    
   -121.2500    	    40.99477    	    1649.500    	    1.712689    
   -120.0000    	    40.99477    	    1649.500    	    2.569604    
   -122.5000    	    41.93717    	    1649.500    	    1.096963    
   -121.2500    	    41.93717    	    1649.500    	    1.924048    
   -120.0000    	    41.93717    	    1649.500    	    2.858909    
   -122.5000    	    42.87958    	    1649.500    	   0.8999157    
   -121.2500    	    42.87958    	    1649.500    	    1.580588    
   -120.0000    	    42.87958    	    1649.500    	    2.105701    
   -122.5000    	    37.22513    	    1650.500    	    3.943423    
   -121.2500    	    37.22513    	    1650.500    	    2.928236    
   -120.0000    	    37.22513    	    1650.500    	  -0.3801642    
   -122.5000    	    38.16754    	    1650.500    	    2.255884    
   -121.2500    	    38.16754    	    1650.500    	  -0.2904614    
   -120.0000    	    38.16754    	    1650.500    	  -0.6334000    
   -122.5000    	    39.10995    	    1650.500    	    1.607557    
   -121.2500    	    39.10995    	    1650.500    	  -0.7589965    
   -120.0000    	    39.10995    	    1650.500    	  -0.6153510    
   -122.5000    	    40.05236    	    1650.500    	  -0.6935049    
   -121.2500    	    40.05236    	    1650.500    	    1.234602    
   -120.0000    	    40.05236    	    1650.500    	    1.672724    
   -122.5000    	    40.99477    	    1650.500    	    1.826571    
   -121.2500    	    40.99477    	    1650.500    	    2.045049    
   -120.0000    	    40.99477    	    1650.500    	    3.147662    
   -122.5000    	    41.93717    	    1650.500    	    1.815615    
   -121.2500    	    41.93717    	    1650.500    	    2.835204    
   -120.0000    	    41.93717    	    1650.500    	    4.358397    
   -122.5000    	    42.87958    	    1650.500    	    2.139355    
   -121.2500    	    42.87958    	    1650.500    	    2.888008    
   -120.0000    	    42.87958    	    1650.500    	    3.601987    
   -122.5000    	    37.22513    	    1651.500    	    3.544226    
   -121.2500    	    37.22513    	    1651.500    	    2.610556    
   -120.0000    	    37.22513    	    1651.500    	  -0.4231221    
   -122.5000    	    38.16754    	    1651.500    	    2.086499    
   -121.2500    	    38.16754    	    1651.500    	  -0.2949094    
   -120.0000    	    38.16754    	    1651.500    	  -0.6197363    
   -122.5000    	    39.10995    	    1651.500    	    1.522439    
   -121.2500    	    39.10995    	    1651.500    	  -0.6179908    
   -120.0000    	    39.10995    	    1651.500    	  -0.3943425    
   -122.5000    	    40.05236    	    1651.500    	  -0.5770907    
   -121.2500    	    40.05236    	    1651.500    	    1.249570    
   -120.0000    	    40.05236    	    1651.500    	    1.571287    
   -122.5000    	    40.99477    	    1651.500    	    1.728109    
   -121.2500    	    40.99477    	    1651.500    	    1.993552    
   -120.0000    	    40.99477    	    1651.500    	    3.139207    
   -122.5000    	    41.93717    	    1651.500    	    2.239585    
   -121.2500    	    41.93717    	    1651.500    	    3.360891    
   -120.0000    	    41.93717    	    1651.500    	    5.139728    
   -122.5000    	    42.87958    	    1651.500    	    2.898876    
   -121.2500    	    42.87958    	    1651.500    	    3.810104    
   -120.0000    	    42.87958    	    1651.500    	    4.496532    
   -122.5000    	    37.22513    	    1661.500    	   -1.882232    
   -121.2500    	    37.22513    	    1661.500    	   -1.732724    
   -120.0000    	    37.22513    	    1661.500    	   -1.687879    
   -122.5000    	    38.16754    	    1661.500    	   -2.300156    
   -121.2500    	    38.16754    	    1661.500    	   -2.169844    
   -120.0000    	    38.16754    	    1661.500    	   -1.692638    
   -122.5000    	    39.10995    	    1661.500    	   -2.203827    
   -121.2500    	    39.10995    	    1661.500    	   -1.900288    
   -120.0000    	    39.10995    	    1661.500    	   -1.737176    
   -122.5000    	    40.05236    	    1661.500    	   -2.056365    
   -121.2500    	    40.05236    	    1661.500    	   -1.978832    
   -120.0000    	    40.05236    	    1661.500    	   -1.643590    
   -122.5000    	    40.99477    	    1661.500    	   -1.803502    
   -121.2500    	    40.99477    	    1661.500    	   -1.640124    
   -120.0000    	    40.99477    	    1661.500    	   -1.129405    
   -122.5000    	    41.93717    	    1661.500    	   -1.349276    
   -121.2500    	    41.93717    	    1661.500    	   -1.097108    
   -120.0000    	    41.93717    	    1661.500    	    2.547010    
   -122.5000    	    42.87958    	    1661.500    	   -1.051891    
   -121.2500    	    42.87958    	    1661.500    	    1.926157    
   -120.0000    	    42.87958    	    1661.500    	    2.782372    
   -122.5000    	    37.22513    	    1662.500    	   -1.823392    
   -121.2500    	    37.22513    	    1662.500    	   -1.505359    
   -120.0000    	    37.22513    	    1662.500    	   -1.658932    
   -122.5000    	    38.16754    	    1662.500    	   -2.179860    
   -121.2500    	    38.16754    	    1662.500    	   -2.078926    
   -120.0000    	    38.16754    	    1662.500    	   -1.747302    
   -122.5000    	    39.10995    	    1662.500    	   -2.088843    
   -121.2500    	    39.10995    	    1662.500    	   -1.990644    
   -120.0000    	    39.10995    	    1662.500    	   -1.754248    
   -122.5000    	    40.05236    	    1662.500    	   -2.173794    
   -121.2500    	    40.05236    	    1662.500    	   -2.164213    
   -120.0000    	    40.05236    	    1662.500    	   -1.665181    
   -122.5000    	    40.99477    	    1662.500    	   -1.997293    
   -121.2500    	    40.99477    	    1662.500    	   -1.825148    
   -120.0000    	    40.99477    	    1662.500    	   -1.133482    
   -122.5000    	    41.93717    	    1662.500    	   -1.620543    
   -121.2500    	    41.93717    	    1662.500    	   -1.269364    
   -120.0000    	    41.93717    	    1662.500    	    2.199552    
   -122.5000    	    42.87958    	    1662.500    	   -1.406700    
   -121.2500    	    42.87958    	    1662.500    	    1.475745    
   -120.0000    	    42.87958    	    1662.500    	    2.620564    
   -122.5000    	    37.22513    	    1663.500    	   -1.763952    
   -121.2500    	    37.22513    	    1663.500    	   -1.228301    
   -120.0000    	    37.22513    	    1663.500    	   -1.539756    
   -122.5000    	    38.16754    	    1663.500    	   -1.944380    
   -121.2500    	    38.16754    	    1663.500    	   -1.850163    
   -120.0000    	    38.16754    	    1663.500    	   -1.610699    
   -122.5000    	    39.10995    	    1663.500    	   -1.790040    
   -121.2500    	    39.10995    	    1663.500    	   -1.759157    
   -120.0000    	    39.10995    	    1663.500    	   -1.560356    
   -122.5000    	    40.05236    	    1663.500    	   -1.853025    
   -121.2500    	    40.05236    	    1663.500    	   -1.870512    
   -120.0000    	    40.05236    	    1663.500    	   -1.438955    
   -122.5000    	    40.99477    	    1663.500    	   -1.950721    
   -121.2500    	    40.99477    	    1663.500    	   -1.726617    
   -120.0000    	    40.99477    	    1663.500    	  -0.6455048    
   -122.5000    	    41.93717    	    1663.500    	   -1.668141    
   -121.2500    	    41.93717    	    1663.500    	   -1.098563    
   -120.0000    	    41.93717    	    1663.500    	    2.191817    
   -122.5000    	    42.87958    	    1663.500    	   -1.541613    
   -121.2500    	    42.87958    	    1663.500    	    1.382328    
   -120.0000    	    42.87958    	    1663.500    	    2.813191    
   -122.5000    	    37.22513    	    1673.500    	   -2.108057    
   -121.2500    	    37.22513    	    1673.500    	   -2.291335    
   -120.0000    	    37.22513    	    1673.500    	   -2.693424    
   -122.5000    	    38.16754    	    1673.500    	   -1.830463    
   -121.2500    	    38.16754    	    1673.500    	   -1.847505    
   -120.0000    	    38.16754    	    1673.500    	   -1.832643    
   -122.5000    	    39.10995    	    1673.500    	    1.029147    
   -121.2500    	    39.10995    	    1673.500    	   0.3355907    
   -120.0000    	    39.10995    	    1673.500    	   -1.658303    
   -122.5000    	    40.05236    	    1673.500    	    2.091120    
   -121.2500    	    40.05236    	    1673.500    	   0.6658249    
   -120.0000    	    40.05236    	    1673.500    	   -1.318437    
   -122.5000    	    40.99477    	    1673.500    	    1.760536    
   -121.2500    	    40.99477    	    1673.500    	  -0.4389225    
   -120.0000    	    40.99477    	    1673.500    	  -0.7034622    
   -122.5000    	    41.93717    	    1673.500    	  -0.6339923    
   -121.2500    	    41.93717    	    1673.500    	  -0.9575832    
   -120.0000    	    41.93717    	    1673.500    	  -0.9886460    
   -122.5000    	    42.87958    	    1673.500    	  -0.6957184    
   -121.2500    	    42.87958    	    1673.500    	   -1.036923    
   -120.0000    	    42.87958    	    1673.500    	    2.883978    
   -122.5000    	    37.22513    	    1674.500    	   -1.952236    
   -121.2500    	    37.22513    	    1674.500    	   -2.257472    
   -120.0000    	    37.22513    	    1674.500    	   -2.638121    
   -122.5000    	    38.16754    	    1674.500    	   -1.697264    
   -121.2500    	    38.16754    	    1674.500    	   -1.872284    
   -120.0000    	    38.16754    	    1674.500    	   -1.929831    
   -122.5000    	    39.10995    	    1674.500    	   0.7986361    
   -121.2500    	    39.10995    	    1674.500    	  -0.2484382    
   -120.0000    	    39.10995    	    1674.500    	   -1.812544    
   -122.5000    	    40.05236    	    1674.500    	    1.545226    
   -121.2500    	    40.05236    	    1674.500    	   0.3708785    
   -120.0000    	    40.05236    	    1674.500    	   -1.508126    
   -122.5000    	    40.99477    	    1674.500    	    1.163962    
   -121.2500    	    40.99477    	    1674.500    	  -0.7736986    
   -120.0000    	    40.99477    	    1674.500    	   -1.156442    
   -122.5000    	    41.93717    	    1674.500    	   -1.188602    
   -121.2500    	    41.93717    	    1674.500    	   -1.571830    
   -120.0000    	    41.93717    	    1674.500    	   -1.616739    
   -122.5000    	    42.87958    	    1674.500    	   -1.283729    
   -121.2500    	    42.87958    	    1674.500    	   -1.770692    
   -120.0000    	    42.87958    	    1674.500    	    1.748434    
   -122.5000    	    37.22513    	    1675.500    	   -1.772925    
   -121.2500    	    37.22513    	    1675.500    	   -2.069072    
   -120.0000    	    37.22513    	    1675.500    	   -2.394585    
   -122.5000    	    38.16754    	    1675.500    	   1.1003083E-02
   -121.2500    	    38.16754    	    1675.500    	   -1.685676    
   -120.0000    	    38.16754    	    1675.500    	   -1.713552    
   -122.5000    	    39.10995    	    1675.500    	   0.7315849    
   -121.2500    	    39.10995    	    1675.500    	  -0.2962849    
   -120.0000    	    39.10995    	    1675.500    	   -1.704819    
   -122.5000    	    40.05236    	    1675.500    	    1.345735    
   -121.2500    	    40.05236    	    1675.500    	  -0.3014372    
   -120.0000    	    40.05236    	    1675.500    	   -1.593256    
   -122.5000    	    40.99477    	    1675.500    	   0.8893771    
   -121.2500    	    40.99477    	    1675.500    	  -0.8876872    
   -120.0000    	    40.99477    	    1675.500    	   -1.276274    
   -122.5000    	    41.93717    	    1675.500    	   -1.352137    
   -121.2500    	    41.93717    	    1675.500    	   -1.753480    
   -120.0000    	    41.93717    	    1675.500    	   -1.849501    
   -122.5000    	    42.87958    	    1675.500    	   -1.571149    
   -121.2500    	    42.87958    	    1675.500    	   -1.995540    
   -120.0000    	    42.87958    	    1675.500    	    1.109650    
   -122.5000    	    37.22513    	    1685.500    	   -1.720152    
   -121.2500    	    37.22513    	    1685.500    	   -2.094427    
   -120.0000    	    37.22513    	    1685.500    	   -2.378027    
   -122.5000    	    38.16754    	    1685.500    	   -1.508250    
   -121.2500    	    38.16754    	    1685.500    	   -1.945929    
   -120.0000    	    38.16754    	    1685.500    	   -2.090010    
   -122.5000    	    39.10995    	    1685.500    	   -1.249884    
   -121.2500    	    39.10995    	    1685.500    	   -1.986012    
   -120.0000    	    39.10995    	    1685.500    	   -2.117028    
   -122.5000    	    40.05236    	    1685.500    	   -1.912028    
   -121.2500    	    40.05236    	    1685.500    	   -2.029636    
   -120.0000    	    40.05236    	    1685.500    	   -2.122516    
   -122.5000    	    40.99477    	    1685.500    	   -1.921107    
   -121.2500    	    40.99477    	    1685.500    	   -1.737230    
   -120.0000    	    40.99477    	    1685.500    	   -1.704116    
   -122.5000    	    41.93717    	    1685.500    	   -1.679860    
   -121.2500    	    41.93717    	    1685.500    	   -1.415557    
   -120.0000    	    41.93717    	    1685.500    	   -1.383635    
   -122.5000    	    42.87958    	    1685.500    	   -1.650220    
   -121.2500    	    42.87958    	    1685.500    	   -1.390059    
   -120.0000    	    42.87958    	    1685.500    	   -1.081672    
   -122.5000    	    37.22513    	    1686.500    	   -1.713863    
   -121.2500    	    37.22513    	    1686.500    	   -2.093977    
   -120.0000    	    37.22513    	    1686.500    	   -2.459629    
   -122.5000    	    38.16754    	    1686.500    	   -1.455407    
   -121.2500    	    38.16754    	    1686.500    	   -2.026953    
   -120.0000    	    38.16754    	    1686.500    	   -2.270725    
   -122.5000    	    39.10995    	    1686.500    	   -1.050703    
   -121.2500    	    39.10995    	    1686.500    	   -2.061568    
   -120.0000    	    39.10995    	    1686.500    	   -2.372446    
   -122.5000    	    40.05236    	    1686.500    	   -1.703696    
   -121.2500    	    40.05236    	    1686.500    	   -2.217518    
   -120.0000    	    40.05236    	    1686.500    	   -2.464553    
   -122.5000    	    40.99477    	    1686.500    	   -1.897800    
   -121.2500    	    40.99477    	    1686.500    	   -1.919614    
   -120.0000    	    40.99477    	    1686.500    	   -2.119795    
   -122.5000    	    41.93717    	    1686.500    	   -1.599307    
   -121.2500    	    41.93717    	    1686.500    	   -1.545869    
   -120.0000    	    41.93717    	    1686.500    	   -1.724256    
   -122.5000    	    42.87958    	    1686.500    	   -1.498144    
   -121.2500    	    42.87958    	    1686.500    	   -1.555666    
   -120.0000    	    42.87958    	    1686.500    	   -1.341183    
   -122.5000    	    37.22513    	    1687.500    	   -1.549352    
   -121.2500    	    37.22513    	    1687.500    	   -1.933161    
   -120.0000    	    37.22513    	    1687.500    	   -2.297046    
   -122.5000    	    38.16754    	    1687.500    	   -1.308569    
   -121.2500    	    38.16754    	    1687.500    	   -1.874232    
   -120.0000    	    38.16754    	    1687.500    	   -2.164769    
   -122.5000    	    39.10995    	    1687.500    	  -0.9664366    
   -121.2500    	    39.10995    	    1687.500    	   -1.940824    
   -120.0000    	    39.10995    	    1687.500    	   -2.318504    
   -122.5000    	    40.05236    	    1687.500    	   -1.597978    
   -121.2500    	    40.05236    	    1687.500    	   -2.152827    
   -120.0000    	    40.05236    	    1687.500    	   -2.472620    
   -122.5000    	    40.99477    	    1687.500    	   -1.870757    
   -121.2500    	    40.99477    	    1687.500    	   -1.957682    
   -120.0000    	    40.99477    	    1687.500    	   -2.214278    
   -122.5000    	    41.93717    	    1687.500    	   -1.729325    
   -121.2500    	    41.93717    	    1687.500    	   -1.750467    
   -120.0000    	    41.93717    	    1687.500    	   -1.959714    
   -122.5000    	    42.87958    	    1687.500    	   -1.697476    
   -121.2500    	    42.87958    	    1687.500    	   -1.895205    
   -120.0000    	    42.87958    	    1687.500    	   -1.802175    
   -122.5000    	    37.22513    	    1697.500    	   -2.611873    
   -121.2500    	    37.22513    	    1697.500    	   -2.459565    
   -120.0000    	    37.22513    	    1697.500    	   -2.306800    
   -122.5000    	    38.16754    	    1697.500    	   -1.969817    
   -121.2500    	    38.16754    	    1697.500    	   -1.663975    
   -120.0000    	    38.16754    	    1697.500    	   -1.729803    
   -122.5000    	    39.10995    	    1697.500    	   -1.726252    
   -121.2500    	    39.10995    	    1697.500    	   -1.547190    
   -120.0000    	    39.10995    	    1697.500    	   -1.555613    
   -122.5000    	    40.05236    	    1697.500    	   -1.967679    
   -121.2500    	    40.05236    	    1697.500    	   -1.696246    
   -120.0000    	    40.05236    	    1697.500    	   -1.535973    
   -122.5000    	    40.99477    	    1697.500    	   -1.264715    
   -121.2500    	    40.99477    	    1697.500    	  -0.9625195    
   -120.0000    	    40.99477    	    1697.500    	   -1.293832    
   -122.5000    	    41.93717    	    1697.500    	  -0.8073274    
   -121.2500    	    41.93717    	    1697.500    	  -0.8181943    
   -120.0000    	    41.93717    	    1697.500    	   -1.364005    
   -122.5000    	    42.87958    	    1697.500    	  -0.8269745    
   -121.2500    	    42.87958    	    1697.500    	  -0.8340696    
   -120.0000    	    42.87958    	    1697.500    	   -1.291337    
   -122.5000    	    37.22513    	    1698.500    	   -2.368306    
   -121.2500    	    37.22513    	    1698.500    	   -2.428273    
   -120.0000    	    37.22513    	    1698.500    	   -2.345736    
   -122.5000    	    38.16754    	    1698.500    	   -1.944697    
   -121.2500    	    38.16754    	    1698.500    	   -1.792256    
   -120.0000    	    38.16754    	    1698.500    	   -1.969046    
   -122.5000    	    39.10995    	    1698.500    	   -1.736111    
   -121.2500    	    39.10995    	    1698.500    	   -1.837046    
   -120.0000    	    39.10995    	    1698.500    	   -1.959608    
   -122.5000    	    40.05236    	    1698.500    	   -2.200688    
   -121.2500    	    40.05236    	    1698.500    	   -2.081685    
   -120.0000    	    40.05236    	    1698.500    	   -2.070611    
   -122.5000    	    40.99477    	    1698.500    	   -1.701136    
   -121.2500    	    40.99477    	    1698.500    	   -1.486937    
   -120.0000    	    40.99477    	    1698.500    	   -1.808920    
   -122.5000    	    41.93717    	    1698.500    	   -1.303888    
   -121.2500    	    41.93717    	    1698.500    	   -1.300212    
   -120.0000    	    41.93717    	    1698.500    	   -1.890325    
   -122.5000    	    42.87958    	    1698.500    	   -1.307580    
   -121.2500    	    42.87958    	    1698.500    	   -1.344438    
   -120.0000    	    42.87958    	    1698.500    	   -1.790514    
   -122.5000    	    37.22513    	    1699.500    	   -2.083627    
   -121.2500    	    37.22513    	    1699.500    	   -2.216739    
   -120.0000    	    37.22513    	    1699.500    	   -2.197886    
   -122.5000    	    38.16754    	    1699.500    	   -1.710845    
   -121.2500    	    38.16754    	    1699.500    	   -1.659362    
   -120.0000    	    38.16754    	    1699.500    	   -1.858844    
   -122.5000    	    39.10995    	    1699.500    	   -1.562093    
   -121.2500    	    39.10995    	    1699.500    	   -1.736487    
   -120.0000    	    39.10995    	    1699.500    	   -1.721403    
   -122.5000    	    40.05236    	    1699.500    	   -2.037332    
   -121.2500    	    40.05236    	    1699.500    	   -2.027702    
   -120.0000    	    40.05236    	    1699.500    	   -1.875080    
   -122.5000    	    40.99477    	    1699.500    	   -1.593504    
   -121.2500    	    40.99477    	    1699.500    	   -1.532428    
   -120.0000    	    40.99477    	    1699.500    	   -1.728155    
   -122.5000    	    41.93717    	    1699.500    	   -1.418915    
   -121.2500    	    41.93717    	    1699.500    	   -1.326788    
   -120.0000    	    41.93717    	    1699.500    	   -1.831430    
   -122.5000    	    42.87958    	    1699.500    	   -1.471036    
   -121.2500    	    42.87958    	    1699.500    	   -1.474213    
   -120.0000    	    42.87958    	    1699.500    	   -1.773801    
   -122.5000    	    37.22513    	    1709.500    	  -0.4219845    
   -121.2500    	    37.22513    	    1709.500    	  -0.9275739    
   -120.0000    	    37.22513    	    1709.500    	   0.2890135    
   -122.5000    	    38.16754    	    1709.500    	  -0.6001830    
   -121.2500    	    38.16754    	    1709.500    	   0.3078239    
   -120.0000    	    38.16754    	    1709.500    	   0.7977939    
   -122.5000    	    39.10995    	    1709.500    	  -0.1915606    
   -121.2500    	    39.10995    	    1709.500    	    1.085082    
   -120.0000    	    39.10995    	    1709.500    	    1.133059    
   -122.5000    	    40.05236    	    1709.500    	  -0.9540530    
   -121.2500    	    40.05236    	    1709.500    	  -0.3599490    
   -120.0000    	    40.05236    	    1709.500    	   0.3798994    
   -122.5000    	    40.99477    	    1709.500    	   -1.324524    
   -121.2500    	    40.99477    	    1709.500    	  -0.6114519    
   -120.0000    	    40.99477    	    1709.500    	  -0.4994636    
   -122.5000    	    41.93717    	    1709.500    	   -1.567891    
   -121.2500    	    41.93717    	    1709.500    	   -1.029011    
   -120.0000    	    41.93717    	    1709.500    	   -1.122230    
   -122.5000    	    42.87958    	    1709.500    	   -1.660867    
   -121.2500    	    42.87958    	    1709.500    	   -1.528691    
   -120.0000    	    42.87958    	    1709.500    	   -1.769227    
   -122.5000    	    37.22513    	    1710.500    	  -0.3949768    
   -121.2500    	    37.22513    	    1710.500    	  -0.9873064    
   -120.0000    	    37.22513    	    1710.500    	   0.0000000E+00
   -122.5000    	    38.16754    	    1710.500    	  -0.6609616    
   -121.2500    	    38.16754    	    1710.500    	  -0.2849886    
   -120.0000    	    38.16754    	    1710.500    	   0.5697052    
   -122.5000    	    39.10995    	    1710.500    	  -0.2814224    
   -121.2500    	    39.10995    	    1710.500    	   0.8325153    
   -120.0000    	    39.10995    	    1710.500    	   0.8300247    
   -122.5000    	    40.05236    	    1710.500    	   -1.265503    
   -121.2500    	    40.05236    	    1710.500    	  -0.7139925    
   -120.0000    	    40.05236    	    1710.500    	  -0.3455703    
   -122.5000    	    40.99477    	    1710.500    	   -1.797413    
   -121.2500    	    40.99477    	    1710.500    	   -1.107538    
   -120.0000    	    40.99477    	    1710.500    	   -1.066811    
   -122.5000    	    41.93717    	    1710.500    	   -2.164452    
   -121.2500    	    41.93717    	    1710.500    	   -1.632672    
   -120.0000    	    41.93717    	    1710.500    	   -1.755516    
   -122.5000    	    42.87958    	    1710.500    	   -2.357457    
   -121.2500    	    42.87958    	    1710.500    	   -2.270703    
   -120.0000    	    42.87958    	    1710.500    	   -2.630571    
   -122.5000    	    37.22513    	    1711.500    	  -0.3458759    
   -121.2500    	    37.22513    	    1711.500    	  -0.7502770    
   -120.0000    	    37.22513    	    1711.500    	    1.149802    
   -122.5000    	    38.16754    	    1711.500    	  -0.6246190    
   -121.2500    	    38.16754    	    1711.500    	   0.5339141    
   -120.0000    	    38.16754    	    1711.500    	    2.467385    
   -122.5000    	    39.10995    	    1711.500    	  -0.2763175    
   -121.2500    	    39.10995    	    1711.500    	    1.724143    
   -120.0000    	    39.10995    	    1711.500    	    2.844149    
   -122.5000    	    40.05236    	    1711.500    	   0.2960002    
   -121.2500    	    40.05236    	    1711.500    	    1.070906    
   -120.0000    	    40.05236    	    1711.500    	    1.504771    
   -122.5000    	    40.99477    	    1711.500    	   0.5542914    
   -121.2500    	    40.99477    	    1711.500    	    1.163787    
   -120.0000    	    40.99477    	    1711.500    	    1.162758    
   -122.5000    	    41.93717    	    1711.500    	   -1.623673    
   -121.2500    	    41.93717    	    1711.500    	   0.8018898    
   -120.0000    	    41.93717    	    1711.500    	   -1.118294    
   -122.5000    	    42.87958    	    1711.500    	   -2.004724    
   -121.2500    	    42.87958    	    1711.500    	   -1.863542    
   -120.0000    	    42.87958    	    1711.500    	   -2.412171    
   -122.5000    	    37.22513    	    1721.500    	    2.878026    
   -121.2500    	    37.22513    	    1721.500    	  -0.5253965    
   -120.0000    	    37.22513    	    1721.500    	   -1.049150    
   -122.5000    	    38.16754    	    1721.500    	    2.383255    
   -121.2500    	    38.16754    	    1721.500    	   0.2276591    
   -120.0000    	    38.16754    	    1721.500    	  -0.5883091    
   -122.5000    	    39.10995    	    1721.500    	    1.317988    
   -121.2500    	    39.10995    	    1721.500    	   0.6165420    
   -120.0000    	    39.10995    	    1721.500    	  -0.8048433    
   -122.5000    	    40.05236    	    1721.500    	    1.785978    
   -121.2500    	    40.05236    	    1721.500    	   0.6392487    
   -120.0000    	    40.05236    	    1721.500    	  -0.7019360    
   -122.5000    	    40.99477    	    1721.500    	    1.266033    
   -121.2500    	    40.99477    	    1721.500    	  -0.4891121    
   -120.0000    	    40.99477    	    1721.500    	   -1.056088    
   -122.5000    	    41.93717    	    1721.500    	   0.9030383    
   -121.2500    	    41.93717    	    1721.500    	   0.2053178    
   -120.0000    	    41.93717    	    1721.500    	   -2.003564    
   -122.5000    	    42.87958    	    1721.500    	    1.257090    
   -121.2500    	    42.87958    	    1721.500    	   0.5607082    
   -120.0000    	    42.87958    	    1721.500    	   -2.788954    
   -122.5000    	    37.22513    	    1722.500    	    2.730318    
   -121.2500    	    37.22513    	    1722.500    	  -0.5221967    
   -120.0000    	    37.22513    	    1722.500    	  -0.7412000    
   -122.5000    	    38.16754    	    1722.500    	  -7.2570346E-02
   -121.2500    	    38.16754    	    1722.500    	   0.2565354    
   -120.0000    	    38.16754    	    1722.500    	  -0.3452083    
   -122.5000    	    39.10995    	    1722.500    	  -0.1233710    
   -121.2500    	    39.10995    	    1722.500    	   0.3882464    
   -120.0000    	    39.10995    	    1722.500    	  -0.5548184    
   -122.5000    	    40.05236    	    1722.500    	    1.544827    
   -121.2500    	    40.05236    	    1722.500    	   0.7971856    
   -120.0000    	    40.05236    	    1722.500    	  -0.4601668    
   -122.5000    	    40.99477    	    1722.500    	  -4.6994265E-02
   -121.2500    	    40.99477    	    1722.500    	  -0.4506699    
   -120.0000    	    40.99477    	    1722.500    	  -0.9751415    
   -122.5000    	    41.93717    	    1722.500    	   0.6669437    
   -121.2500    	    41.93717    	    1722.500    	   0.1444993    
   -120.0000    	    41.93717    	    1722.500    	   -1.858910    
   -122.5000    	    42.87958    	    1722.500    	    1.527437    
   -121.2500    	    42.87958    	    1722.500    	   0.8091086    
   -120.0000    	    42.87958    	    1722.500    	   -2.402102    
   -122.5000    	    37.22513    	    1723.500    	  -4.4569749E-02
   -121.2500    	    37.22513    	    1723.500    	  -0.5196232    
   -120.0000    	    37.22513    	    1723.500    	  -0.7435523    
   -122.5000    	    38.16754    	    1723.500    	  -9.7310662E-02
   -121.2500    	    38.16754    	    1723.500    	   0.1786846    
   -120.0000    	    38.16754    	    1723.500    	  -0.3060527    
   -122.5000    	    39.10995    	    1723.500    	  -0.1387099    
   -121.2500    	    39.10995    	    1723.500    	   0.2798806    
   -120.0000    	    39.10995    	    1723.500    	  -0.4193685    
   -122.5000    	    40.05236    	    1723.500    	    1.305084    
   -121.2500    	    40.05236    	    1723.500    	   0.6414147    
   -120.0000    	    40.05236    	    1723.500    	   0.2882224    
   -122.5000    	    40.99477    	    1723.500    	  -0.1747302    
   -121.2500    	    40.99477    	    1723.500    	  -0.3420684    
   -120.0000    	    40.99477    	    1723.500    	  -0.7026320    
   -122.5000    	    41.93717    	    1723.500    	   0.4440671    
   -121.2500    	    41.93717    	    1723.500    	   0.1724608    
   -120.0000    	    41.93717    	    1723.500    	   -1.650864    
   -122.5000    	    42.87958    	    1723.500    	    1.171195    
   -121.2500    	    42.87958    	    1723.500    	   0.7315516    
   -120.0000    	    42.87958    	    1723.500    	   -2.143917    
   -122.5000    	    37.22513    	    1733.500    	   0.6069939    
   -121.2500    	    37.22513    	    1733.500    	    1.094631    
   -120.0000    	    37.22513    	    1733.500    	    1.165081    
   -122.5000    	    38.16754    	    1733.500    	   0.3819465    
   -121.2500    	    38.16754    	    1733.500    	   0.5461181    
   -120.0000    	    38.16754    	    1733.500    	   0.3573362    
   -122.5000    	    39.10995    	    1733.500    	   0.3770841    
   -121.2500    	    39.10995    	    1733.500    	  -0.9024187    
   -120.0000    	    39.10995    	    1733.500    	  -0.7455056    
   -122.5000    	    40.05236    	    1733.500    	   -1.247132    
   -121.2500    	    40.05236    	    1733.500    	   -1.326115    
   -120.0000    	    40.05236    	    1733.500    	  -0.1709781    
   -122.5000    	    40.99477    	    1733.500    	   -1.566281    
   -121.2500    	    40.99477    	    1733.500    	   -1.277919    
   -120.0000    	    40.99477    	    1733.500    	   0.2671537    
   -122.5000    	    41.93717    	    1733.500    	   -1.736028    
   -121.2500    	    41.93717    	    1733.500    	   -1.564763    
